Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_St,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,14,56621.285714,19091.857143,11164.285714
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",71,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH CC,11,32579.454545,16522.545455,12267.636364
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",100,SEIZURES WITH MCC,12,61706.25,31270.666667,23780.166667
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",101,SEIZURES WITHOUT MCC,25,28046.4,13981.2,10247.6
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,13,57262.153846,29098.307692,21757.769231
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,44,59150.977273,20384.772727,14804.454545
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,22,53113.272727,17309.5,11667.863636
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,26,62223.307692,17409.384615,10726.923077
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC,17,35553.352941,11846.764706,7771.1176471
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,17,56235.352941,22271.411765,15620.941176
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,21,46481.285714,15666.285714,10070.380952
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",207,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS,18,146708.66667,83754.222222,73751.777778
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,31,81019.935484,39849.580645,31845.645161
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",14,95284.214286,30388.428571,22078.857143
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",14,43863.071429,15795.285714,10783.857143
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,68,61271.955882,22109.147059,15540.426471
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",305,HYPERTENSION WITHOUT MCC,13,29210,12432,8694.6153846
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,11,76058.090909,22766.181818,14911.090909
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,14,65207.5,20293.714286,12098.142857
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",312,SYNCOPE AND COLLAPSE,63,38137.015873,14908.968254,9987.1587302
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",313,CHEST PAIN,40,32676.725,12282.525,8213.1
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,15,78881.733333,31694.533333,24098.4
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",377,GASTROINTESTINAL HEMORRHAGE WITH MCC,12,52652.916667,27149.333333,19693.916667
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",378,GASTROINTESTINAL HEMORRHAGE WITH CC,33,50537.515152,17357.818182,11869.878788
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",379,GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC,12,30783.666667,11948.916667,7966.5833333
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",389,GASTROINTESTINAL OBSTRUCTION WITH CC,11,48523.636364,15569.181818,9820.0909091
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",13,54365.153846,24998.307692,17906.538462
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",38,37840.210526,14569.789474,9313.1842105
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,12,39925.666667,16716.333333,11593.5
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,12,96899.166667,33601.166667,25727.166667
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",522,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITHOUT MCC,11,95583.818182,34363.090909,23464.818182
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",536,FRACTURES OF HIP AND PELVIS WITHOUT MCC,11,37244,13436,8703.0909091
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,20,32190.45,14857.8,10056.4
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",637,DIABETES WITH MCC,16,63314.5,22023.8125,16088.5625
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",638,DIABETES WITH CC,28,40262,15501.857143,10638.5
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",64,54908.515625,22031.640625,15274.375
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",36,46375.222222,16386.527778,10234.638889
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,16,65243.6875,24612.4375,18282.6875
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,23,62390.521739,16076.086957,10472.173913
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,22,61112.681818,19091.363636,13119.818182
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,56,35557.839286,14538.107143,9107.7678571
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,16,79458.8125,32245.125,23726.875
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",811,RED BLOOD CELL DISORDERS WITH MCC,26,49779.961538,22940.769231,16850.923077
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",812,RED BLOOD CELL DISORDERS WITHOUT MCC,32,45825.0625,16213.0625,10669.875
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,46,160354.78261,76144.978261,60716.108696
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",870,SEPTICEMIA OR SEVERE SEPSIS WITH MV >96 HOURS,75,195761.85333,100197.41333,85073.24
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,317,72005.659306,31741.347003,24181.400631
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,36,47766.916667,18181.5,12401.722222
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY,14,47684.357143,22852,16814.285714
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",897,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",21,31341.952381,13470.380952,9435.047619
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",948,SIGNS AND SYMPTOMS WITHOUT MCC,28,41506.75,13360.357143,8835.4285714
330396,Woodhull Medical & Mental Health Center,Brooklyn,760 Broadway,36,11206,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",101,SEIZURES WITHOUT MCC,13,46786.538462,33860.538462,31335.307692
330396,Woodhull Medical & Mental Health Center,Brooklyn,760 Broadway,36,11206,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,11,91595.545455,38779,35949
330396,Woodhull Medical & Mental Health Center,Brooklyn,760 Broadway,36,11206,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",21,64974.619048,41881.571429,39434.952381
330396,Woodhull Medical & Mental Health Center,Brooklyn,760 Broadway,36,11206,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,30,50741.333333,37928.533333,32245.166667
330396,Woodhull Medical & Mental Health Center,Brooklyn,760 Broadway,36,11206,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",312,SYNCOPE AND COLLAPSE,11,29704.090909,32998.272727,30589.909091
330396,Woodhull Medical & Mental Health Center,Brooklyn,760 Broadway,36,11206,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,11,59546.272727,32049.090909,29902.272727
330396,Woodhull Medical & Mental Health Center,Brooklyn,760 Broadway,36,11206,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,67,87983.432836,49989.850746,46208.477612
330396,Woodhull Medical & Mental Health Center,Brooklyn,760 Broadway,36,11206,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,12,43781.75,33675.166667,29998.083333
330396,Woodhull Medical & Mental Health Center,Brooklyn,760 Broadway,36,11206,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",917,POISONING AND TOXIC EFFECTS OF DRUGS WITH MCC,11,80652.909091,45754.818182,42242.909091
330399,St Barnabas Hospital,Bronx,4422 Third Avenue,36,10457,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",101,SEIZURES WITHOUT MCC,14,18297.428571,20838.214286,18225.928571
330399,St Barnabas Hospital,Bronx,4422 Third Avenue,36,10457,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,15,36087.466667,25504.533333,22198.666667
330399,St Barnabas Hospital,Bronx,4422 Third Avenue,36,10457,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,11,30822.727273,27329.818182,23501.272727
330399,St Barnabas Hospital,Bronx,4422 Third Avenue,36,10457,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202,BRONCHITIS AND ASTHMA WITH CC/MCC,11,26794.636364,20622.818182,16836.090909
330399,St Barnabas Hospital,Bronx,4422 Third Avenue,36,10457,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,31,58362.645161,23869.193548,20791.387097
330399,St Barnabas Hospital,Bronx,4422 Third Avenue,36,10457,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",312,SYNCOPE AND COLLAPSE,35,19698.485714,20351.571429,17681.971429
330399,St Barnabas Hospital,Bronx,4422 Third Avenue,36,10457,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",313,CHEST PAIN,14,26724.428571,17297.785714,14991.214286
330399,St Barnabas Hospital,Bronx,4422 Third Avenue,36,10457,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,16,47894.6875,29399.8125,25034.1875
